timestep,walker0,walker1,walker2,walker3,walker4,walker5
2301,70.5862701276688,92.1763614244394,40.4779263902524,2.7347116517208705,-49.44667814295092,-41.0
2302,69.04249742544522,92.708998504979,40.299860310495454,3.0992113564396364,-50.618343143798135,-40.0
2303,67.23623966304639,92.86530364029217,39.386528229265835,2.9469782497508614,-51.323068679216455,-39.0
2304,67.94267557393428,93.22751036191248,38.37763041675056,2.7678295131411996,-52.45595635638952,-40.0
2305,67.89601515104756,93.32793408780928,38.07356690115436,3.7963102841352674,-53.080056868793065,-41.0
2306,67.30495461020503,93.67899889851408,37.747212989484524,4.571573635010202,-53.934147762337915,-42.0
2307,66.04367391147242,93.08237409635022,38.49817009210035,5.2901143853413695,-52.65239678250673,-43.0
2308,65.25819885216255,91.43672196929933,37.810871399328164,6.193208085684051,-51.84695518207587,-44.0
2309,65.58520057146335,90.75322131432432,36.05891291172154,5.514942134091933,-53.10338951693382,-45.0
2310,66.35573684287243,89.20892879275596,35.41293413734687,6.681367280992316,-54.29165746870059,-46.0
2311,66.88505893507511,90.77294233649604,35.17494580109123,7.181599372503472,-53.08127122604363,-47.0
2312,66.81859736093327,92.23305988787322,34.75604713544001,6.360762486653971,-51.93132168101024,-48.0
2313,66.02029494762357,93.80212668661534,36.23972418424709,6.817407432565479,-51.440328024090114,-47.0
2314,65.32011343027656,94.90621353643772,36.86721917601063,8.01370422880945,-50.349243501962114,-48.0
2315,64.5728492144561,93.45439125583297,35.04996869225952,9.17109753332356,-50.79522470742111,-47.0
2316,65.55617455323596,93.32737943170847,33.09034349446058,10.236138540795633,-49.52528500729248,-48.0
2317,66.40700966861381,94.65715323395517,32.56999718504976,11.000510779486902,-50.31170754901864,-49.0
2318,66.82449981042654,93.94795433976215,34.352902910515695,11.979321141601732,-49.51549191225844,-50.0
2319,68.12890842474644,94.77996292575523,35.983913334307445,11.484891460916623,-48.512867105556296,-49.0
2320,68.50205680065493,94.64236130810711,35.79462081132328,12.176487486949924,-49.792867720865104,-48.0
2321,67.6284172833122,95.6675112112044,34.81728376768411,10.022014070128963,-50.992280386638996,-49.0
2322,67.10696845412214,94.86155925318924,35.11119589840217,10.427093191463587,-50.00642644185357,-50.0
2323,66.81968903893457,95.69001395524612,36.67538003740387,10.62304832223626,-51.02648392477599,-49.0
2324,67.16025752250506,97.04416476256428,37.113161131149944,11.835320491755247,-52.30207626712326,-50.0
2325,68.15324346147584,95.76200953565498,38.02809851674774,10.225503127550308,-51.51835530689311,-51.0
2326,69.30406495537225,95.24610403777758,37.06749764709383,10.593564027108728,-50.27462378783584,-52.0
2327,68.42249718430949,93.9946620907897,34.370729963285626,11.685376319422218,-51.40579765649326,-51.0
2328,68.6829088824465,93.74410538770842,34.29294636290002,11.022920521309787,-50.203167778145854,-50.0
2329,68.63210568288167,92.10405562056667,36.19649621666637,11.718141778655871,-51.20117226313438,-49.0
2330,67.71147363623443,92.57949296124364,35.90571268658435,10.002257229994436,-50.27632807717988,-50.0
2331,68.13515064289366,91.0507770084735,34.44459494427912,9.558272502489766,-51.37369929803581,-49.0
2332,66.36079558446174,92.59740438580597,35.17489040451587,9.188563995141244,-52.457718095885525,-48.0
2333,66.25907808350881,93.97516162441548,34.74148957576757,10.268093569498754,-53.1695524111806,-47.0
2334,63.50346875065074,94.66297032406598,35.37463455719941,9.899733099512893,-52.41675300098973,-46.0
2335,64.21445760984842,94.30160299594701,35.117857409269746,11.160251717894557,-51.14722765176986,-45.0
2336,64.44316111546713,96.02124411325762,36.019030419190194,10.429047612684561,-52.12472617597193,-44.0
2337,63.85447885749058,95.70937148036307,36.76829960597998,11.4145961756587,-51.221802664394616,-43.0
2338,64.7484430756062,97.36390175241294,36.72969467563671,12.032139587596777,-52.339769436654436,-44.0
2339,64.34759047687677,96.36344150002449,37.7483782732955,12.04555388396829,-53.391617088412694,-43.0
2340,64.71761747566359,96.44108461507054,39.57649115832833,10.788423374908183,-54.65614146248672,-42.0
2341,65.35593385934423,97.65834629601521,40.587832814506235,11.722174029856056,-54.085589672847895,-41.0
2342,67.07255606724605,96.18884855280776,39.34947585269092,9.701490569937551,-53.165901596612464,-40.0
2343,67.3669806367924,95.04636041643747,39.220632377767544,9.300993475094721,-52.078147815316974,-39.0
2344,66.50568899700714,94.51968218184159,38.82011596551171,8.795347768041944,-50.81844826450328,-40.0
2345,65.90121567890135,95.37925808731977,40.94117965404437,9.692538287500316,-51.99219136071501,-41.0
2346,66.0514376078842,95.77072322786519,39.668938489882024,10.122831946667047,-50.90393271431376,-42.0
2347,65.74170639510221,96.56517457973906,39.1373206734723,10.993927184033808,-52.09481145766616,-41.0
2348,66.75407270846227,98.00737396385239,39.390894615135714,11.940523731330982,-53.12389227819807,-42.0
2349,64.46219446928495,99.059721255509,38.7964741203236,12.345852906068837,-52.052482399196215,-41.0
2350,64.11484492105184,99.56496055762155,39.976635874032986,12.662762173018502,-50.77343222848096,-42.0
2351,64.16100684107893,98.12713732085483,40.6431676774568,13.047644306949511,-51.749153251483975,-43.0
2352,64.1466392358106,98.20000977684944,41.64753203489036,13.997797518990808,-52.95352777117824,-44.0
2353,64.28113883033832,96.6262010565631,43.35327978284459,14.408273262928025,-53.77516010945672,-45.0
2354,64.41321445742452,95.58294234466953,43.3336549676784,15.08202757109489,-52.959969733096244,-44.0
2355,67.43501979205426,94.35916486699709,45.17868137352883,16.15244105857484,-53.96224156632789,-45.0
2356,66.9402762875003,94.17438070724714,44.433843077525076,16.076820365902716,-53.183929357479805,-44.0
2357,66.26039150584378,95.04599934448004,42.720617951711404,16.962631023307743,-52.252802213215894,-43.0
2358,67.7056687531692,95.88416741175543,43.04641063461754,17.74086017461324,-51.37423415967706,-42.0
2359,67.20760925170075,95.21277830725647,42.733241601054715,18.15183061568659,-50.454651337865734,-43.0
2360,66.03444541394333,93.83370205471327,43.07760642890559,18.667074348841698,-51.15512008767609,-42.0
2361,66.54143911287653,95.01864922828327,43.620720143391985,19.808701669981755,-50.2442415081447,-43.0
2362,66.56714566657712,93.35553675568161,43.65629826553674,20.835763094073062,-51.42148761331074,-44.0
2363,64.86038257201668,95.04587938749742,43.08378038118385,20.399756362184206,-52.56022914897153,-43.0
2364,65.39671563955542,93.3636364176838,42.957787858734115,19.79280479440879,-53.77057399044371,-42.0
2365,63.476923755714296,94.53957592096798,44.69079133784106,20.267710365827355,-54.81017272882225,-43.0
2366,63.83162467718793,94.80370663481142,43.425633789515345,18.02948353637053,-54.126164324385556,-42.0
2367,64.69623324484878,93.88048912358903,43.728234258318466,17.92049129432244,-53.49207277995835,-43.0
2368,64.84298448454851,94.18278157283687,44.091287141737666,18.9931725584322,-53.879741181769674,-44.0
2369,63.42036728665206,93.04219969133347,45.62780073584245,18.651701945889,-52.68592302050558,-45.0
2370,63.28494843898348,92.21019725301008,45.03310558025769,19.88445081620751,-53.469331567719905,-44.0
2371,64.51540906001777,93.68906920362963,45.54417512251209,21.069934053890464,-53.94580755293027,-43.0
2372,64.81939817888319,93.52266127274655,47.358512994992786,19.867405059198695,-53.34126600965788,-44.0
2373,64.79345195367969,92.43658515132975,46.25141817869262,20.763971383027695,-54.385443514664864,-45.0
2374,64.9845047035042,90.94049335278545,45.48419529877201,21.985469150971486,-53.17187982775353,-46.0
2375,65.06652961381452,91.53460595901164,47.14998556967835,23.180898668745364,-52.1026228287997,-45.0
2376,66.66098056765085,90.96797509260104,46.84908671080016,21.244438933322115,-52.92067400231079,-46.0
2377,66.5330802296817,91.91282210303417,45.978664900107944,22.084238360151343,-53.80414135589953,-47.0
2378,66.2460858499814,93.51819083195676,46.74487982629909,22.35581260176547,-54.93991729264707,-48.0
2379,64.17405480917704,94.07023190740065,47.47224040985893,22.52903276272259,-53.732815375208844,-49.0
2380,64.28464817277528,95.74584888863426,47.86951393908566,23.13455432333734,-54.760641712080606,-48.0
2381,64.38995645045048,95.76956656757993,48.18288738348833,22.23918584295909,-53.476977548349225,-47.0
2382,63.385231817655345,95.49498271479962,48.78559756893289,20.687036621596004,-52.1911611735251,-46.0
2383,62.82379392149179,94.73589558326778,47.28077061141533,19.953056496528767,-53.40415187562754,-47.0
2384,62.419309436952275,93.18941185026539,46.53587011819668,19.599635903637086,-52.17365584375309,-48.0
2385,59.96288737093021,93.63333460283344,45.7137879897787,20.827958332590157,-52.954043103106635,-49.0
2386,60.91087016146608,93.81274495022738,45.39661212712374,21.646092251584932,-54.05602471262774,-48.0
2387,62.17521574861455,93.5190161680974,46.14698824371595,20.666057302699794,-55.18030001365316,-49.0
2388,61.82666174205004,92.97398306075434,47.814563981648824,18.815817889394122,-54.12089158114749,-48.0
2389,60.56927356390362,93.49978343600122,47.12250929283235,16.822555191414786,-52.87376547471622,-49.0
2390,59.200470613362434,92.66788129140095,46.71797567527737,16.804595056090676,-51.93091138189082,-50.0
2391,59.30847489514814,91.1543767755834,46.15038903016995,17.790159374950626,-52.79419548887743,-49.0
2392,58.85931970690421,90.37990835482402,47.543815952739536,17.704061081743824,-51.60120147388203,-48.0
2393,56.7504106761432,90.19106412017642,49.10789499658175,18.431379672971307,-52.723369017092764,-47.0
2394,56.22775255345489,88.92929373689542,49.021530000414224,17.585495358207993,-53.64014574066801,-48.0
2395,56.910542902760035,87.74414603152633,49.15710653536418,16.33930890844667,-54.722168649634355,-49.0
2396,55.9192639777095,88.596133581841,51.62093160480333,16.240584881459274,-53.70228113164654,-50.0
2397,55.2668065766984,88.46298706052525,52.18103354352619,16.844460748815692,-54.59745766907537,-51.0
2398,55.13635073725805,90.00030474542355,51.81432094847266,16.27288552122913,-53.430949906139695,-50.0
2399,54.93923932990317,88.66118476776923,51.408144960894674,16.907994531863444,-54.53234886068622,-49.0
2400,54.57917118127286,88.62572598163491,51.40732162046479,17.805927215786394,-53.44445846798487,-50.0
2401,57.17463790849444,90.1089192422194,51.769064312866604,15.588873669407386,-54.61657814554116,-49.0
2402,55.96790978926936,90.75198152191744,51.58966943262757,15.970155369947967,-53.673384815808475,-48.0
2403,54.72045486562002,91.1567315595981,50.56558244912248,15.517147318480998,-52.38786869164525,-49.0
2404,55.99944683522446,91.60510942384265,49.60770202430176,13.869075301624463,-53.39178839780755,-50.0
2405,54.49175525222355,92.75504988980634,49.51484871873029,12.96254323515723,-54.50604354040328,-49.0
2406,53.14591375596167,91.82263720186245,49.656649040791635,10.298230130066292,-53.38674375954673,-50.0
2407,54.80832701072571,92.32499320221208,47.64041751746704,11.148836677648557,-52.121399707013815,-49.0
2408,55.20673683074689,93.51040345063969,49.142545302109966,9.874638578103351,-51.040117684618124,-50.0
2409,53.72774843136104,93.49956609016252,50.17601592116454,10.731381872037195,-49.836560163867425,-49.0
2410,54.80207232006447,93.57642443141904,50.19554862778984,9.158450336781705,-51.06556092413339,-48.0
2411,54.30459491751749,92.30996586794676,50.85257459646633,10.436291043586243,-50.33470747593893,-47.0
2412,54.1518195435241,91.77415676705377,50.56214469203559,8.957627132215231,-51.3076023458782,-48.0
2413,54.68359307736925,91.47051329358625,49.305540077921606,10.060025041381289,-50.848868053367326,-49.0
2414,55.064051749757304,92.34511800034132,50.304003787622996,10.77974244177375,-49.92082454622496,-48.0
2415,53.99539347610393,91.94663139334862,49.54716567791889,11.874513661463032,-48.631448677575285,-47.0
2416,53.503686281015725,92.54617058868229,50.20325961749478,12.36767760242674,-49.79682068750748,-46.0
2417,54.33103239646633,92.38640766803458,50.13074609775767,13.315536107710194,-48.62920084044826,-45.0
2418,53.37822532659481,91.77906790525257,51.720573540610545,12.72260303967746,-49.673857271476315,-46.0
2419,53.52560263275961,90.22048390795328,51.40593364292367,11.715582330944951,-48.51742582212479,-47.0
2420,52.15610900373648,89.86689115035763,51.61245959168035,10.444753318085265,-49.67558644066294,-46.0
2421,51.739738055922864,88.31499759306973,51.03418608329334,11.126810014399794,-50.91181896956478,-45.0
2422,52.17461178372722,88.05054085983258,50.03229315790584,10.882967149836844,-51.633364923336735,-46.0
2423,50.61804553538779,86.78939817486982,49.23876859296481,11.116090678255134,-50.590714475319125,-45.0
2424,50.37063970122254,87.61926291501725,48.976208841097076,12.105509382590839,-49.552519244777315,-44.0
2425,49.327534152613424,88.28776966028506,49.675425302387595,12.79265359037892,-50.16034805317599,-45.0
2426,49.4543293147398,89.75605460183151,50.76685037971025,12.167666502250684,-49.14429964782615,-46.0
2427,48.894611987819026,89.35705345781263,50.11058110846221,9.751631675156593,-49.54091062457213,-45.0
2428,48.02183648327846,90.87673781652632,51.289794185596826,10.137233820504528,-50.80813080991735,-44.0
2429,47.060709299879136,92.25414382872366,51.00438004573676,8.645505833704917,-51.8039849813814,-43.0
2430,46.47603172269111,93.31249131691773,51.40002976348629,9.18942220387362,-53.01545341457437,-42.0
2431,47.03517893052787,94.03790102626392,50.733733177355916,7.798505411793595,-54.28014779811052,-41.0
2432,48.539123062881416,94.61198442843836,50.89602345159295,8.763225883833679,-52.99182287614874,-42.0
2433,48.51870545211652,95.19695933866174,51.410874276257836,9.926827440319997,-51.931378709021814,-41.0
2434,48.00573727146383,95.16508140469956,51.25443084221761,10.43821240797208,-50.767574818432905,-42.0
2435,47.42084350494944,94.82478421506627,50.78855023840418,10.830334110065001,-49.758784934363554,-43.0
2436,48.47527747481372,93.31697615838794,49.87230792871829,8.895946720746517,-48.711571265986684,-44.0
2437,50.635242509462735,93.03643053097758,49.27857451244163,9.34330739058087,-49.286773827261904,-45.0
2438,50.11212006609769,91.73896429000753,48.89369732964685,10.245115887887126,-49.61164420613637,-44.0
2439,50.770354722539096,90.39458806951544,48.65642992645006,7.863336150561156,-50.34934017733862,-43.0
2440,52.18970750005855,89.59603256431994,48.81933159425373,7.100015979489038,-51.499329381589156,-42.0
2441,52.6686062740454,90.15787936222428,49.112371274444456,6.331033576137252,-52.09966411462336,-41.0
2442,53.46966712968093,90.57716998768632,49.691652186695784,7.529845386967786,-51.02244070005519,-40.0
2443,53.9697652255658,91.33775298198907,49.80375945061035,8.816379816084433,-51.67235306361602,-41.0
2444,55.00377193158969,91.33402697580637,48.92679511758657,6.579138608677683,-51.02887159076053,-42.0
2445,55.5072906767956,90.70371768384646,48.7709226122184,6.308516531715824,-49.89412080667515,-43.0
2446,54.46538056588268,89.70623489411273,49.43587066725626,5.392489442221633,-51.12582308087251,-44.0
2447,52.36044312620969,89.86936643180931,49.27725412992165,6.34008788520278,-52.12641307417688,-43.0
2448,50.9814399853286,90.57295411986964,49.892447213496354,4.192837836740015,-51.6279406098654,-44.0
2449,50.53297448134982,88.87027999529067,50.92559411160955,5.321374390639983,-50.40053515430916,-45.0
2450,49.88821074837393,89.28285929178905,48.99964182032151,5.384349384696984,-51.15374076146051,-44.0
2451,49.59609540325813,90.03333578180491,49.62137247205375,6.460423234404934,-52.13953370026566,-43.0
2452,49.730336665651635,91.02216039077621,48.99380757301244,5.337931059563629,-53.36630863658367,-42.0
2453,49.14937707335182,92.69327895721652,50.77990260309363,4.655895574833687,-54.368166524717005,-41.0
2454,48.8530895812482,93.95275775177768,50.92048021403558,4.953979076685371,-53.64070372768218,-40.0
